CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
6,3,3,1,53,1,0,0,737
32,31,1,3,21,1,0,0,1163
110,67,43,15,3,6,0,0,430
22,6,16,7,5,0,0,0.00143884892086331,695
0,0,0,1,84,0,0,0,0
91,9,82,4,5,0,0,0.00313234142521535,1277
55,48,7,4,7,3,0,0,338
14,8,6,3,5,1,0,0,274
10,4,6,3,5,1,0,0,178
20,13,7,3,5,1,0,0,280
5,3,2,2,5,0,0,0,184
20,14,6,3,5,1,0,0,609
15,10,5,2,5,0,0,0,396
45,41,4,7,5,3,0,0.00564971751412429,177
65,26,39,17,4,3,0,0,745
5,4,1,2,39,0,0,0,376
178,143,35,15,0,4,0,0.00237247924080664,843
20,8,12,4,18,0,0,0.00204498977505112,489
105,55,50,12,0,7,0,0,727
10,5,5,1,45,1,0,0.00103305785123967,968
32,21,11,3,5,1,0,0.00280504908835905,1426
16,11,5,3,5,0,0,0,147
14,9,5,2,5,1,0,0,205
10,5,5,3,5,1,0,0,77
58,42,16,2,5,1,0,0,202
3,2,1,1,5,0,0,0,149
107,86,21,8,0,0,0,0,545
8,4,4,2,34,0,0,0.01,200
8,4,4,3,34,1,0,0.0176991150442478,113
28,15,13,3,5,0,0,0.0027063599458728,739
19,11,8,3,5,1,0,0,367
24,13,11,10,0,2,0,0,168
15,2,13,1,88,1,0,0,99
166,71,95,4,28,0,0,0,565
187,134,53,22,0,2,0,0,419
14,14,0,2,4,0,0,0,1575
2,1,1,1,5,0,0,0,223
12,7,5,2,5,0,0,0,250
2,1,1,1,34,0,0,0,104
2,1,1,1,34,0,0,0,45
4,1,3,2,34,0,0,0,124
161,108,53,9,5,5,0,0.00407925407925408,1716
58,39,19,3,5,0,0,0,214
20,16,4,3,39,1,0,0,238
40,12,28,5,18,1,0,0,202
41,30,11,7,30,2,0,0.00253807106598985,394
28,17,11,7,33,2,0,0.00669642857142857,448
132,76,56,6,5,2,0,0.00308641975308642,1620
27,13,14,9,33,1,0,0,1176
15,8,7,4,5,0,0,0.00277777777777778,2160
7,5,2,2,41,1,0,0,445
4,2,2,1,34,0,0,0,343
21,4,17,3,46,1,0,0,356
27,7,20,3,5,0,0,0,317
134,89,45,16,5,2,0,0.0025974025974026,770
2,1,1,1,4,0,0,0,0
50,33,17,3,4,0,0,0,0
0,0,0,1,4,0,0,0,0
0,0,0,1,18,0,0,0,0
0,0,0,1,4,0,0,0,0
70,56,14,5,18,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,1,84,0,0,0,0
46,37,9,4,33,0,0,0.0029940119760479,334
16,5,11,3,48,0,0,0,178
31,22,9,7,13,0,0,0.00443131462333826,677
45,34,11,5,28,3,0,0,604
40,31,9,5,6,1,0,0.00246305418719212,406
2,2,0,1,49,0,0,0,62
14,11,3,1,48,0,0,0,118
15,12,3,4,45,2,0,0,200
187,90,97,16,0,1,0,0.00262237762237762,1144
112,55,57,16,5,1,0,0.00177619893428064,563
10,9,1,2,18,0,0,0,1787
10,10,0,1,52,0,0,0,64
43,16,27,8,5,0,0,0.00471698113207547,212
2,1,1,1,39,0,0,0,36
408,188,220,19,12,3,0,0.00464396284829721,646
7,3,4,3,13,0,0,0,138
21,21,0,2,84,1,0,0,0
148,73,75,13,5,2,0,0.00546448087431694,549
17,4,13,2,47,0,0,0,225
22,11,11,5,19,3,0,0.00361663652802893,553
2,2,0,1,19,1,0,0.00813008130081301,246
2,1,1,1,53,0,0,0,285
11,5,6,3,13,0,0,0.00636942675159236,314
60,11,49,2,33,0,0,0.0117252931323283,597
78,17,61,4,33,1,0,0.00119047619047619,840
1,0,1,1,33,0,0,0,106
231,132,99,15,13,3,0,0.00377833753148615,794
14,10,4,3,47,2,0,0,67
20,0,20,1,33,0,0,0,213
4,2,2,2,62,2,0,0,132
50,49,1,3,69,2,0,0,228
10,3,7,2,82,0,0,0,73
41,23,18,9,30,2,0,0.00586510263929619,341
121,73,48,9,5,0,0,0,230
409,209,200,23,47,1,0,0.00484848484848485,825
2,1,1,1,70,0,0,0,44
1,1,0,1,47,0,0,0,84
52,27,25,6,57,0,0,0.00448430493273543,223
71,39,32,7,47,1,0,0,306
2,1,1,1,74,0,0,0,358
30,15,15,1,33,0,0,0,257
36,18,18,3,33,0,0,0,562
22,4,18,2,60,1,0,0.00217864923747277,459
14,6,8,1,60,1,0,0,169
37,17,20,4,35,0,0,0,570
31,18,13,3,77,0,0,0,511
7,3,4,3,77,0,0,0,524
3,2,1,1,7,0,0,0,1928
86,43,43,3,33,0,0,0,770
25,11,14,3,77,0,0,0,898
32,8,24,2,60,1,0,0.001,1000
20,9,11,1,60,1,0,0,227
59,29,30,2,77,0,0,0,543
4,2,2,2,82,0,0,0,277
3,2,1,1,7,0,0,0,916
4,2,2,1,74,0,0,0,370
24,5,19,2,60,1,0,0.00192678227360308,519
18,8,10,1,60,1,0,0,451
9,4,5,2,77,0,0,0,620
13,7,6,3,77,0,0,0,301
7,3,4,3,77,0,0,0,646
7,4,3,2,6,0,0,0,798
20,10,10,2,18,1,0,0.00588235294117647,510
2,2,0,1,27,0,0,0.00440528634361234,227
22,6,16,2,18,2,0,0.000395256916996047,2530
2,1,1,1,18,1,0,0.0158730158730159,63
27,13,14,3,18,1,0,0.00185528756957328,1617
4,2,2,2,27,0,0,0,949
15,8,7,1,34,0,0,0.00421348314606742,712
22,5,17,2,34,0,0,0.00191204588910134,523
53,17,36,7,16,1,0,0.00116754232340922,1713
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
31,31,0,1,71,0,0,0,49
148,74,74,2,40,0,1,0,416
84,52,32,2,40,0,1,0,377
136,95,41,8,40,0,3,0,185
108,56,52,2,78,0,2,0,641
2,1,1,1,76,1,0,0,177
172,100,72,2,78,0,1,0.00207900207900208,481
5,5,0,1,78,0,0,0,55
269,217,52,4,40,0,1,0.00630252100840336,476
2,2,0,1,78,0,0,0,228
136,68,68,1,78,0,1,0,299
4,3,1,1,40,0,0,0,107
403,289,114,5,71,1,2,0,162
99,28,71,4,71,0,2,0,59
0,0,0,1,79,0,1,0,0
115,73,42,5,71,0,2,0,295
0,0,0,1,79,0,1,0,0
64,20,44,2,78,0,2,0,102
2,1,1,2,71,0,0,0,0
0,0,0,1,71,0,0,0,0
88,85,3,3,78,0,2,0,429
27,26,1,3,78,0,2,0,235
216,215,1,2,71,0,0,0,0
83,7,76,4,71,1,1,0,350
34,28,6,4,71,1,1,0,501
23,16,7,3,40,0,1,0.00395256916996047,253
43,32,11,3,78,0,3,0,181
94,54,40,5,29,1,3,0,233
258,159,99,3,29,1,1,0,744
21,20,1,1,78,0,0,0,147
891,12,879,2,78,0,2,0,84
101,42,59,3,40,0,2,0,124
224,155,69,5,40,0,3,0,300
411,275,136,12,2,5,0,0.0099009900990099,606
10,9,1,3,2,1,0,0,53
365,212,153,9,34,2,3,0.00111234705228031,899
26,19,7,3,44,0,3,0,69
54,39,15,8,8,2,0,0.00359066427289048,557
7,7,0,2,43,0,0,0,562
15,13,2,1,27,0,0,0.00137174211248285,729
1,0,1,1,44,0,0,0,139
1,0,1,1,44,0,0,0,228
15,14,1,2,40,1,0,0.00343642611683849,291
0,0,0,1,44,0,0,0,0
0,0,0,1,44,0,0,0,0
4,4,0,2,40,0,0,0,3310
3,0,3,2,44,0,0,0,498
8,3,5,4,19,1,0,0.00169204737732657,2364
18,9,9,3,27,0,0,0,684
34,14,20,6,37,0,0,0,346
4,3,1,2,8,1,0,0,56
46,26,20,7,2,3,0,0,167
288,156,132,15,8,3,1,0.0019047619047619,525
34,16,18,2,66,1,1,0.00746268656716418,402
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
18,9,9,1,78,0,1,0,223
672,357,315,7,4,0,0,0,520
48,0,48,3,4,0,0,0,196
427,235,192,13,3,2,0,0.0068649885583524,437
56,12,44,2,59,0,0,0,189
6,3,3,1,42,1,0,0,492
2,2,0,1,42,0,0,0,151
24,7,17,3,33,0,0,0,430
128,79,49,10,16,3,0,0.00387221684414327,1033
6197,4374,1823,43,0,9,1,0.000606152447340506,6599
283,223,60,21,7,3,1,0.00147275405007364,679
403,201,202,15,6,7,0,0.00367917586460633,1359
4,4,0,1,3,1,0,0,122
494,394,100,14,0,2,0,0,765
12,8,4,3,7,2,0,0,70
110,76,34,2,70,0,0,0,170
835,368,467,18,27,6,0,0.002,1000
13,9,4,3,29,0,0,0,622
4,3,1,2,34,0,0,0,153
7,7,0,1,7,0,0,0,328
203,114,89,16,0,7,0,0.00161030595813205,1863
2,1,1,1,42,0,0,0.0212765957446809,47
235,139,96,9,12,2,0,0,698
8,3,5,1,59,0,0,0,101
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,0
0,0,0,3,4,0,0,0,110
629,92,537,4,4,0,0,0,75
0,0,0,3,4,0,0,0,45
253,142,111,4,4,0,0,0,939
9,9,0,3,4,0,0,0,102
5,5,0,1,40,1,0,0,234
85,39,46,9,3,6,0,0.000745156482861401,1342
5,3,2,3,3,2,0,0,88
76,34,42,5,16,2,0,0,794
18,7,11,7,4,0,0,0,596
6,3,3,1,74,0,0,0.00239808153477218,417
4,4,0,1,17,1,0,0,459
0,0,0,3,4,0,0,0,95
645,165,480,3,4,0,0,0,141
0,0,0,3,4,0,0,0,66
216,120,96,3,4,0,0,0.00479616306954436,417
198,114,84,3,4,0,0,0,244
44,19,25,6,4,2,0,0.00209643605870021,477
271,127,144,14,3,5,0,0.00171526586620926,583
4,4,0,1,3,1,0,0.00615384615384615,650
18,8,10,2,26,2,0,0,167
46,25,21,6,27,0,0,0,330
58,29,29,5,33,0,0,0,300
26,13,13,3,27,0,0,0,433
772,490,282,20,9,7,0,0.00322061191626409,621
39,16,23,3,22,1,0,0,94
70,39,31,3,34,2,0,0,243
85,18,67,4,34,1,0,0.000570450656018254,1753
257,165,92,14,3,9,0,0,963
25,25,0,1,17,1,0,0.000436109899694723,2293
14,8,6,2,34,0,0,0,1166
4,2,2,2,27,0,0,0,859
19,3,16,2,34,0,0,0,466
78,33,45,11,16,3,0,0.000851063829787234,1175
893,425,468,26,10,7,2,0.00100300902708124,997
25,16,9,2,37,0,0,0,129
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
4,0,4,3,54,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
10,5,5,3,54,1,0,0,0
0,0,0,1,60,0,0,0,0
32,10,22,5,6,1,0,0.000997008973080758,1003
2,2,0,1,6,0,0,0,664
8,4,4,1,34,0,0,0,370
18,8,10,1,60,1,0,0,283
150,89,61,2,77,0,0,0,2127
21,11,10,2,6,0,0,0,1308
1,0,1,1,6,0,0,0,408
6,3,3,1,74,0,0,0,719
9,5,4,1,74,0,0,0,269
12,0,12,1,74,0,0,0.00305810397553517,327
20,9,11,1,60,1,0,0,197
71,34,37,4,77,0,0,0,569
1,0,1,1,77,0,0,0,713
7,4,3,2,6,0,0,0,1155
97,7,90,2,74,0,0,0,680
72,29,43,1,28,1,0,0,425
6,3,3,1,74,0,0,0,1014
26,5,21,2,60,1,0,0,442
1,0,1,1,77,0,0,0,1433
353,171,182,11,57,0,0,0,1868
14,7,7,1,33,0,0,0,352
30,15,15,3,33,0,0,0,266
10,5,5,3,54,1,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
0,0,0,1,60,0,0,0,0
9,7,2,2,74,0,0,0,958
5,0,5,2,6,0,0,0,980
30,10,20,4,6,1,0,0.00224719101123596,445
21,10,11,1,60,1,0,0,199
160,73,87,11,57,0,0,0,967
7,4,3,2,6,0,0,0,1195
319,152,167,9,57,1,0,0,1835
3,2,1,1,85,0,0,0,2220
34,17,17,1,33,0,0,0,838
35,18,17,3,33,0,0,0,370
19,3,16,1,74,0,0,0,1602
20,10,10,3,33,0,0,0,1448
2,1,1,1,33,0,0,0,257
20,10,10,3,33,0,0,0,1446
2,1,1,1,33,0,0,0,249
20,10,10,3,33,0,0,0,1446
2,1,1,1,33,0,0,0,263
63,40,23,5,75,4,0,0,3208
33,33,0,2,39,1,0,0.000707213578500707,1414
73,0,73,1,74,0,0,0,2488
8,3,5,1,74,0,0,0,422
14,7,7,3,74,0,0,0,1224
8,4,4,1,46,1,0,0,4819
3,3,0,1,75,1,0,0,591
20,18,2,3,28,0,0,0,0
5,4,1,2,28,0,0,0,0
0,0,0,1,31,0,0,0,0
283,137,146,2,27,1,0,0,0
0,0,0,1,27,1,0,0,0
24,12,12,2,27,1,0,0,0
136,24,112,4,28,0,0,0,0
0,0,0,1,27,1,0,0,0
42,33,9,3,27,1,0,0,0
24,23,1,2,27,1,0,0,0
10,4,6,1,28,0,0,0,0
3987,9,3978,2,66,0,0,0,37
3,3,0,1,62,0,0,0.00103734439834025,964
100,77,23,1,57,0,0,0.00395256916996047,253
12,6,6,2,62,0,0,0.00943396226415094,106
16,7,9,3,62,0,0,0.005,200
43,33,10,3,39,0,0,0,4007
28,18,10,2,39,0,0,0,1226
17,10,7,1,39,0,0,0,840
435,230,205,3,39,0,0,0.000143864192202561,6951
838,423,415,2,39,0,0,0,2363
27,17,10,4,62,0,0,0.00458715596330275,218
1,0,1,1,66,0,0,0,1332
25,7,18,2,38,0,0,0.00133511348464619,749
6,3,3,1,59,0,0,0,592
467,401,66,2,38,0,1,0.0012070006035003,1657
11,11,0,1,38,0,0,0,172
67,46,21,8,34,1,0,0,527
20,13,7,2,35,0,0,0,228
15,9,6,4,5,4,0,0.00204918032786885,488
5,3,2,2,11,1,0,0,324
69,46,23,12,12,2,1,0.000605693519079346,1651
8,8,0,1,60,0,1,0,316
48,37,11,1,89,0,0,0,1461
118,65,53,1,89,0,0,0,126
85,28,57,10,35,0,0,0,1164
269,232,37,9,53,0,0,0.00156985871271586,637
15,12,3,4,53,0,0,0,81
4,2,2,1,59,0,0,0,162
348,258,90,3,58,0,0,0,823
6,5,1,2,57,0,0,0,96
620,365,255,8,38,2,0,0.000104832791697243,9539
12,7,5,2,75,0,0,0,112
16,11,5,2,5,2,0,0,107
32,14,18,4,55,1,0,0,1420
11390,5723,5667,2,39,0,0,0.000190512478567346,5249
11,10,1,3,38,0,0,0.00144927536231884,690
513,288,225,23,35,5,0,0.00092038656235619,2173
3,1,2,2,33,0,0,0,1671
11,8,3,2,13,2,0,0,193
871,589,282,27,34,2,0,0,1158
114,43,71,22,34,0,0,0,185
96,66,30,2,12,1,0,0,997
5,5,0,1,12,1,0,0,90
369,185,184,3,12,2,0,0,7436
9,5,4,3,12,2,0,0,1257
9,5,4,2,47,1,0,0,1104
8,4,4,2,77,2,0,0.000343642611683849,5820
44,32,12,6,14,4,0,0,1251
22,17,5,5,12,4,0,0,1439
11,3,8,1,18,0,0,0.00144927536231884,690
7,7,0,2,38,0,0,0,126
134,68,66,13,57,2,0,0,1795
213,65,148,24,12,3,0,0,3055
18,14,4,3,12,2,0,0,273
18,3,15,1,74,0,0,0,565
0,0,0,1,74,0,0,0,216
0,0,0,1,74,0,0,0,87
5333,2681,2652,4,39,0,0,0,5891
261,84,177,3,61,1,0,0.000472589792060492,2116
43,28,15,2,53,0,0,0,741
12,6,6,1,48,0,0,0,409
12,6,6,1,48,0,0,0,70
379,125,254,9,54,0,0,0,233
44,13,31,9,53,0,0,0,56
162,45,117,8,53,0,0,0,1652
24,16,8,3,53,0,0,0,59
371,92,279,8,53,0,0,0,574
33,33,0,3,53,0,0,0,106
10,8,2,2,23,2,0,0,1081
3,2,1,2,34,0,0,0.000633312222925902,1579
205,141,64,15,28,0,0,0,693
5,2,3,3,77,0,0,0,40
104,98,6,7,19,2,0,0,1394
3391,884,2507,13,35,0,0,0,358
282,14,268,7,77,0,0,0,39
174,2,172,4,82,0,0,0,0
30,22,8,6,12,5,0,0,368
6,6,0,1,62,0,0,0,71
960,629,331,19,24,2,1,0.00114810562571757,871
643,319,324,17,35,1,0,0.000541565123206066,3693
3,3,0,1,51,0,0,0,263
16,10,6,6,12,2,0,0,1237
180,110,70,17,11,11,0,0,1317
78,42,36,8,74,1,0,0.00177935943060498,562
38,22,16,3,55,1,0,0,823
2073,1024,1049,41,19,5,0,0.000259268861809697,3857
107,47,60,7,81,0,0,0,218
102,26,76,1,39,0,0,0,1137
36,18,18,14,0,0,0,0,53
1,0,1,1,66,0,0,0,582
7,6,1,2,9,0,0,0,217
44,38,6,2,49,0,0,0.000931098696461825,1074
0,0,0,1,9,0,0,0,0
0,0,0,1,9,0,0,0,0
0,0,0,1,9,0,0,0,0
0,0,0,1,9,0,0,0,0
0,0,0,1,9,0,0,0,0
2,1,1,2,9,0,0,0,0
0,0,0,1,9,0,0,0,0
4,0,4,1,54,0,0,0,159
3008,1519,1489,5,47,3,0,0,3669
8,7,1,1,11,0,0,0,1588
101,100,1,4,49,1,0,0.00218102508178844,917
6,6,0,2,88,1,0,0,113
31,29,2,3,87,1,0,0,1455
59,34,25,3,14,1,0,0.00282326369282891,1771
1,0,1,1,33,0,0,0,437
182,138,44,6,31,5,0,0.000965250965250965,1036
3,2,1,2,11,0,0,0.00133333333333333,750
16,14,2,2,79,0,0,0,180
13,7,6,3,34,0,0,0.000980392156862745,1020
21,11,10,2,10,1,0,0.00224719101123596,890
2234,1334,900,7,34,3,0,0.00035229874933944,5677
153,26,127,2,47,0,0,0.00478468899521531,209
34,17,17,3,34,3,0,0.00340136054421769,294
113,100,13,3,10,0,0,0.00151057401812689,662
7,7,0,1,84,0,0,0,52
132,88,44,6,55,1,1,0.000454959053685168,2198
0,0,0,1,38,0,0,0,0
1465,730,735,2,26,0,0,0,0
201,100,101,2,26,0,0,0,0
0,0,0,1,26,0,0,0,0
1765,887,878,4,9,0,0,0,0
1686,841,845,2,26,0,0,0,0
0,0,0,1,26,0,0,0,0
0,0,0,1,38,0,0,0,0
160,80,80,2,26,0,0,0,0
0,0,0,1,38,0,0,0,0
4,2,2,1,89,1,0,0,895
7,4,3,4,5,1,0,0.00056390977443609,5320
361,134,227,13,0,2,0,0.000684931506849315,2920
1,1,0,1,9,0,0,0,333
1,0,1,1,12,0,0,0,225
204,170,34,7,27,2,0,0.000376789751318764,2654
1,1,0,1,83,0,0,0,498
1,1,0,1,83,0,0,0,280
64,47,17,5,32,3,0,0,924
11,6,5,2,11,1,0,0,527
4,2,2,1,41,1,0,0,362
22,17,5,3,54,0,0,0,362
20,12,8,2,39,0,0,0,1370
2,1,1,1,10,0,0,0,1392
19,10,9,3,5,2,1,0,193
3,2,1,1,36,1,1,0,67
3,2,1,1,77,0,0,0,143
4,0,4,1,81,0,0,0.00662251655629139,151
21,15,6,2,32,1,0,0,193
11,7,4,4,13,2,0,0.00210084033613445,476
11,10,1,2,20,0,0,0.00386100386100386,259
357,107,250,7,2,3,1,0,225
8,8,0,1,20,0,0,0,169
13,12,1,2,77,0,0,0.00290697674418605,344
22,14,8,4,5,2,1,0.00363636363636364,825
2,2,0,1,80,1,0,0.00454545454545455,220
19,13,6,2,1,1,0,0.00280112044817927,357
31,26,5,3,18,0,0,0.00387596899224806,516
275,136,139,17,4,3,1,0.00612423447069116,1143
72,34,38,11,4,4,0,0.00453857791225416,661
0,0,0,1,12,1,0,0,0
0,0,0,1,12,1,0,0,0
43,2,41,1,36,1,1,0,228
20,12,8,3,21,1,0,0.00182481751824818,548
503,212,291,31,4,7,0,0.00420168067226891,1904
6,4,2,2,12,1,0,0.00576368876080692,347
4,4,0,2,2,1,1,0.00809716599190283,247
31,30,1,2,36,1,1,0,99
36,36,0,1,77,0,0,0,72
178,84,94,9,2,3,1,0.00395256916996047,759
11,6,5,2,7,1,1,0,274
5,5,0,2,20,0,0,0.00970873786407767,309
361,229,132,14,4,4,0,0.00119189511323004,839
15,10,5,3,74,0,0,0,88
7,7,0,1,73,1,0,0.00467289719626168,428
141,116,25,8,1,2,0,0.00327868852459016,305
149,100,49,13,3,5,0,0.00535331905781585,934
11,6,5,4,3,2,0,0,66
501,213,288,14,3,7,1,0.00469483568075117,426
80,60,20,3,5,2,1,0,195
76,44,32,9,18,3,0,0.00168067226890756,595
2,1,1,1,9,0,0,0.00165562913907285,604
8,3,5,1,74,0,0,0.00292397660818713,342
45,31,14,4,54,1,0,0.000678886625933469,1473
23,14,9,3,34,2,0,0.00371747211895911,269
36,25,11,3,40,0,0,0,634
10,7,3,1,54,1,0,0.00111234705228031,1798
86,43,43,4,54,2,0,0,3270
229,121,108,9,9,2,0,0,1163
24,12,12,3,9,0,0,0.0037593984962406,266
2,1,1,1,34,0,0,0,231
30,11,19,9,33,0,0,0,547
20,4,16,6,33,0,0,0.0043010752688172,465
4,0,4,1,34,0,0,0,211
206,103,103,2,60,0,0,0,320
14,7,7,2,33,0,0,0,277
16,6,10,3,33,0,0,0,358
28,14,14,2,33,0,0,0,824
1,0,1,1,34,0,0,0,188
55,25,30,6,33,0,0,0.00177935943060498,562
3,1,2,2,34,0,0,0,610
1,0,1,1,34,0,0,0,129
68,34,34,3,34,0,0,0,284
46,23,23,2,33,0,0,0,1155
13,11,2,9,9,0,0,0,1266
11,11,0,1,9,0,0,0,926
42,21,21,3,6,0,0,0.00121212121212121,825
30,15,15,1,33,0,0,0,347
88,44,44,3,33,0,0,0,675
6,5,1,2,20,2,0,0,201
57,43,14,4,20,3,0,0,956
125,80,45,5,5,1,0,0.00274223034734918,1094
4,4,0,1,47,1,0,0,423
33,21,12,1,13,1,0,0,263
12,6,6,1,75,0,0,0,1263
196,158,38,2,39,0,0,0,30414
20,10,10,6,33,0,0,0,248
24,14,10,2,39,0,0,0.000745156482861401,1342
2,1,1,1,52,1,0,0,678
2,2,0,1,6,0,0,0,1203
15,7,8,2,85,0,0,0,0
90,36,54,2,85,0,0,0,0
369,181,188,2,85,0,0,0,0
322,136,186,2,85,0,0,0,0
595,333,262,2,85,0,0,0,0
0,0,0,1,85,0,0,0,0
0,0,0,1,85,0,0,0,0
3,3,0,2,85,0,0,0,0
19,9,10,2,85,0,0,0,0
0,0,0,1,85,0,0,0,0
0,0,0,1,85,0,0,0,0
2,2,0,2,85,0,0,0,0
0,0,0,2,85,0,0,0,0
