CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
0,0,0,1,170,0,0,0,215
0,0,0,1,170,0,0,0,103
0,0,0,1,170,0,0,0,84
0,0,0,1,170,0,0,0,44
0,0,0,1,170,0,0,0,160
0,0,0,1,170,0,0,0,149
0,0,0,1,170,0,0,0,79
0,0,0,1,170,0,0,0,364
0,0,0,1,170,0,0,0,329
0,0,0,1,170,0,0,0,444
0,0,0,1,170,0,0,0,71
0,0,0,1,170,0,0,0,608
0,0,0,1,170,0,0,0,37
0,0,0,1,170,0,0,0,107
0,0,0,1,170,0,0,0,47
0,0,0,1,170,0,0,0,323
0,0,0,1,170,0,0,0,55
0,0,0,1,170,0,0,0,1157
0,0,0,1,170,0,0,0,1368
0,0,0,1,170,0,0,0,24
0,0,0,1,170,0,0,0,329
0,0,0,1,170,0,0,0,128
0,0,0,1,170,0,0,0,307
0,0,0,1,170,0,0,0,25
0,0,0,1,170,0,0,0,50
0,0,0,1,170,0,0,0,479
0,0,0,1,170,0,0,0,466
0,0,0,1,170,0,0,0,186
0,0,0,1,170,0,0,0,62
0,0,0,1,170,0,0,0,132
0,0,0,1,170,0,0,0,177
0,0,0,1,170,0,0,0,75
0,0,0,1,170,0,0,0,270
0,0,0,1,170,0,0,0,21
0,0,0,1,170,0,0,0,585
0,0,0,1,170,0,0,0,420
0,0,0,1,170,0,0,0,281
0,0,0,1,170,0,0,0,31
0,0,0,1,170,0,0,0,1598
0,0,0,1,170,0,0,0,354
0,0,0,1,170,0,0,0,1219
0,0,0,1,170,0,0,0,235
0,0,0,1,170,0,0,0,837
0,0,0,1,170,0,0,0,31
0,0,0,1,170,0,0,0,275
0,0,0,1,170,0,0,0,674
0,0,0,1,170,0,0,0,423
0,0,0,1,170,0,0,0,441
0,0,0,1,170,0,0,0,1736
0,0,0,1,170,0,0,0,331
0,0,0,1,170,0,0,0,565
0,0,0,1,170,0,0,0,233
0,0,0,1,170,0,0,0,693
0,0,0,1,170,0,0,0,500
0,0,0,1,170,0,0,0,448
0,0,0,1,170,0,0,0,413
0,0,0,1,170,0,0,0,58
0,0,0,1,170,0,0,0,191
0,0,0,1,170,0,0,0,404
0,0,0,1,170,0,0,0,1026
0,0,0,1,170,0,0,0,623
0,0,0,1,170,0,0,0,318
0,0,0,1,170,0,0,0,11
0,0,0,1,170,0,0,0,94
0,0,0,1,170,0,0,0,1368
0,0,0,1,170,0,0,0,115
0,0,0,1,170,0,0,0,329
0,0,0,1,170,0,0,0,55
0,0,0,1,170,0,0,0,322
0,0,0,1,170,0,0,0,1219
0,0,0,1,170,0,0,0,128
0,0,0,1,170,0,0,0,61
0,0,0,1,170,0,0,0,332
0,0,0,1,170,0,0,0,332
0,0,0,1,170,0,0,0,1357
0,0,0,1,170,0,0,0,318
0,0,0,1,170,0,0,0,269
78,36,42,29,0,2,1,0.00532859680284192,563
229,156,73,5,161,1,0,0,108
37,20,17,5,164,0,0,0,59
0,0,0,1,170,0,0,0,35
0,0,0,1,170,0,0,0,25
0,0,0,1,13,0,0,0,274
104,103,1,4,13,0,0,0,134
0,0,0,1,169,0,0,0,153
0,0,0,1,169,0,0,0,30
0,0,0,1,170,0,0,0,58
0,0,0,1,170,0,0,0,50
1296,772,524,18,8,9,0,0,470
34,30,4,9,8,1,0,0,52
0,0,0,1,11,0,0,0,35
0,0,0,1,11,0,0,0,27
2,1,1,2,62,0,0,0,57
0,0,0,1,166,0,0,0,97
0,0,0,1,166,0,0,0,122
457,250,207,8,13,3,0,0,0
0,0,0,1,169,0,0,0,40
0,0,0,1,169,0,0,0,25
0,0,0,1,167,0,0,0,1149
19,14,5,2,62,0,0,0,37
6,6,0,3,60,1,0,0,32
4,1,3,2,62,0,0,0,647
182,144,38,8,12,1,0,0,173
4,4,0,3,161,0,0,0,46
239,0,239,2,64,0,0,0,75
0,0,0,1,109,1,0,0,3
0,0,0,1,109,1,0,0,621
0,0,0,1,109,1,0,0,171
154,111,43,19,8,4,0,0.018018018018018,111
0,0,0,1,152,0,0,0.0909090909090909,11
192,109,83,12,9,1,1,0.00238095238095238,420
