CODECHURN,LOCADDED,LOCDELETED,REVISIONS,AGE,BUGFIXES,REFACTORINGS,ERROR_DENSITY,LOC
163,6,157,1,16,0,0,0.0120481927710843,83
4,2,2,1,63,0,0,0,681
8,4,4,1,54,0,0,0,1102
8,4,4,1,54,0,0,0,70
102,12,90,2,16,0,0,0,100
5,2,3,2,63,0,0,0,7
4,2,2,1,5,1,0,0,1375
30,10,20,1,16,0,0,0.00129533678756477,772
15,4,11,1,30,0,0,0,1212
6,3,3,1,4,0,0,0,469
23,6,17,1,16,0,0,0.00161030595813205,621
2,1,1,1,63,0,0,0,68
20,10,10,1,4,0,0,0,667
6,3,3,1,4,0,0,0,556
12,6,6,2,63,0,0,0,958
42,16,26,4,4,0,0,0,1207
6,3,3,1,4,0,0,0,229
26,16,10,4,4,0,0,0,1428
37,14,23,3,4,0,0,0,853
6,3,3,1,4,0,0,0,221
70,35,35,3,63,0,0,0,691
87,62,25,3,63,0,0,0,485
157,84,73,2,86,0,0,0,273
6,3,3,2,63,0,0,0,495
12,6,6,2,14,0,0,0,188
6,3,3,1,4,0,0,0,291
13,9,4,2,16,0,0,0,649
13,3,10,1,16,0,0,0,80
8,4,4,1,37,0,0,0,353
4,2,2,1,37,0,0,0,322
12,6,6,2,63,0,0,0.00340136054421769,294
48,33,15,4,20,0,0,0,197
35,10,25,4,4,0,0,0,1976
16,7,9,3,6,0,0,0.00436681222707424,229
26,13,13,2,37,0,0,0,2723
33,10,23,4,44,0,0,0,1226
19,10,9,3,63,0,0,0,296
20,2,18,2,63,0,0,0,86
75,52,23,2,17,0,0,0,147
22,1,21,1,62,0,0,0,210
8,3,5,2,31,0,0,0,150
16,8,8,2,63,1,0,0,134
8,4,4,2,63,1,0,0,125
70,57,13,4,36,0,0,0,169
54,22,32,3,28,0,0,0,191
5,2,3,2,63,0,0,0,165
4,2,2,1,33,0,0,0,52
28,13,15,1,37,0,0,0,50
9,8,1,1,27,0,0,0,49
8,4,4,2,20,0,0,0,63
14,9,5,2,63,0,0,0,89
183,64,119,2,1,0,0,0,210
0,0,0,1,10,0,0,0,0
477,167,310,9,1,0,0,0,0
309,216,93,4,1,0,0,0,123
31,0,31,2,8,0,0,0,0
292,281,11,2,10,0,0,0,504
9,7,2,1,2,0,0,0,143
7,3,4,1,10,0,0,0,745
229,131,98,3,10,0,0,0,946
21,11,10,3,10,0,0,0,147
24,10,14,4,10,0,0,0,341
13,8,5,2,7,0,0,0,95
55,22,33,4,8,0,0,0,495
650,208,442,10,8,1,0,0,726
6,2,4,2,112,0,0,0,0
98,47,51,4,8,0,0,0.0023094688221709,433
6,3,3,2,8,0,0,0,269
77,5,72,3,8,0,0,0,129
6,3,3,1,62,1,0,0,1377
41,23,18,5,21,1,0,0,384
28,11,17,3,62,1,0,0,230
17,11,6,2,63,0,0,0,571
6,4,2,1,8,0,0,0,98
26,15,11,4,35,0,0,0,331
32,17,15,3,8,0,0,0,170
6,4,2,1,8,0,0,0,98
411,170,241,17,27,0,0,0,1573
6,4,2,1,8,0,0,0,435
48,26,22,6,1,0,0,0.00689655172413793,145
9,3,6,1,62,1,0,0,268
6,2,4,1,37,0,0,0,180
7,4,3,1,8,0,0,0,111
340,132,208,8,8,0,0,0,328
403,250,153,11,8,2,0,0,1035
10,6,4,2,8,1,0,0,135
18,10,8,3,8,0,0,0,262
496,187,309,14,10,2,0,0.000414421881475342,2413
21,15,6,2,3,0,0,0,397
23,16,7,4,8,1,0,0,274
12,6,6,2,63,0,0,0,381
1808,858,950,11,62,1,0,0,0
18,6,12,2,63,0,0,0,282
12,6,6,2,63,0,0,0,499
12,6,6,2,63,0,0,0,570
9,5,4,2,63,0,0,0,262
11,6,5,1,18,0,0,0,193
157,90,67,7,8,1,0,0.00302114803625378,331
53,17,36,3,63,0,0,0.00170068027210884,588
10,6,4,2,8,1,0,0,129
283,69,214,4,32,0,0,0,195
153,77,76,10,16,0,0,0,827
260,145,115,9,8,1,0,0,1029
28,15,13,5,39,2,0,0.00242718446601942,412
3,2,1,1,10,0,0,0,44
23,2,21,2,63,0,0,0,79
42,22,20,5,7,0,0,0,211
96,53,43,4,63,0,0,0,91
19,8,11,3,35,0,0,0,75
125,74,51,10,1,1,0,0.00198412698412698,504
35,5,30,3,35,0,0,0,72
355,3,352,2,63,0,0,0,3
2,1,1,1,63,0,0,0,183
19,14,5,3,20,1,0,0,139
14,7,7,2,63,1,0,0,134
8,4,4,2,63,1,0,0,95
88,5,83,3,63,0,0,0,3
37,17,20,5,62,1,0,0,172
4,3,1,1,39,1,0,0.00793650793650794,126
0,0,0,1,35,0,0,0,0
506,139,367,8,21,1,0,0,282
12,6,6,3,33,1,0,0.0140845070422535,71
43,33,10,4,63,0,0,0,141
58,47,11,1,62,1,0,0,230
9,6,3,2,39,1,0,0,312
5,2,3,2,63,0,0,0,83
23,12,11,3,62,1,0,0,157
6,5,1,1,8,0,0,0,254
87,24,63,4,10,0,0,0,747
26,16,10,5,30,0,0,0,0
22,9,13,3,18,0,0,0,535
231,168,63,3,3,0,0,0.0019723865877712,507
6,4,2,2,63,0,0,0,225
0,0,0,1,164,0,0,0,193
126,59,67,6,74,0,0,0,236
49,26,23,1,2,0,0,0,280
8,5,3,2,8,0,0,0,675
5,4,1,1,8,0,0,0,199
0,0,0,1,115,0,0,0,0
9,5,4,3,54,0,0,0,0
0,0,0,1,54,0,0,0,0
70,29,41,1,10,0,0,0,450
10,5,5,2,63,0,0,0,218
35,13,22,3,63,0,0,0,1515
6,4,2,1,8,0,0,0,96
309,294,15,5,6,1,0,0,659
10,5,5,2,63,0,0,0,155
0,0,0,1,84,0,0,0,159
0,0,0,1,84,0,0,0,56
13,8,5,2,63,0,0,0,74
25,13,12,4,14,0,0,0,218
4,3,1,1,8,0,0,0,578
6,5,1,1,8,0,0,0,144
10,5,5,2,63,1,0,0,503
16,8,8,3,55,0,0,0,2238
23,2,21,2,63,0,0,0,88
13,4,9,2,63,0,0,0,174
12,6,6,2,63,1,0,0,134
8,4,4,2,63,1,0,0,98
2,1,1,1,33,0,0,0,26
10,2,8,1,63,0,0,0,149
0,0,0,1,63,0,0,0,0
10,5,5,1,63,0,0,0,115
0,0,0,1,63,0,0,0,0
163,13,150,1,63,0,0,0,239
22,15,7,1,63,0,0,0,168
124,2,122,1,63,0,0,0,9
119,7,112,2,63,0,0,0,69
85,19,66,1,63,0,0,0,74
142,36,106,1,63,0,0,0,58
5,2,3,2,63,0,0,0,7
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
159,39,120,1,63,0,0,0,124
0,0,0,1,63,0,0,0,0
30,8,22,1,16,0,0,0,155
5,2,3,2,63,0,0,0,12
4,2,2,1,55,0,0,0,98
7,2,5,1,16,0,0,0,146
4,2,2,1,63,0,0,0,217
10,5,5,2,63,0,0,0,232
34,17,17,3,43,0,0,0,839
16,8,8,1,43,0,0,0,200
13,3,10,1,8,0,0,0,80
15,7,8,2,8,0,0,0,213
8,3,5,1,8,0,0,0,375
14,3,11,1,30,0,0,0,644
5,3,2,2,63,0,0,0,202
40,13,27,1,16,0,0,0,96
5,2,3,2,63,0,0,0,11
12,6,6,2,14,0,0,0,115
12,6,6,2,63,0,0,0,496
42,15,27,1,16,0,0,0,302
2,1,1,1,63,0,0,0,1247
4,2,2,1,63,0,0,0,892
4,2,2,1,63,0,0,0,442
28,13,15,4,16,1,0,0.00105485232067511,948
23,2,21,2,63,0,0,0,78
2,1,1,1,63,0,0,0,265
2,1,1,1,63,0,0,0,160
2,1,1,1,63,0,0,0,204
2,1,1,1,63,0,0,0,166
16,8,8,2,63,1,0,0,134
8,4,4,2,63,1,0,0,95
29,27,2,2,63,0,0,0,129
2,1,1,1,63,0,0,0,174
4,1,3,1,28,0,0,0,82
2,1,1,1,63,0,0,0,209
2,1,1,1,63,0,0,0,162
1,0,1,1,28,0,0,0,59
48,1,47,1,16,0,0,0,47
2,1,1,1,63,0,0,0,73
4,2,2,1,63,0,0,0,845
4,2,2,1,63,0,0,0,406
4,2,2,1,63,0,0,0,568
6,1,5,1,17,0,0,0,119
16,5,11,2,63,0,0,0,477
40,20,20,3,63,0,0,0,2959
10,5,5,2,63,0,0,0.00226757369614512,441
0,0,0,1,16,0,0,0,0
2,1,1,1,63,0,0,0,400
2,1,1,1,63,0,0,0,222
4,2,2,1,63,0,0,0,368
9,5,4,1,16,0,0,0.003125,320
25,16,9,3,16,0,0,0.000334896182183523,2986
28,14,14,3,16,0,0,0,631
20,7,13,3,63,0,0,0,737
4,2,2,1,63,0,0,0,81
2,1,1,1,63,0,0,0,23
18,8,10,3,63,0,0,0,127
54,23,31,4,63,0,0,0,395
17,9,8,2,16,0,0,0,1048
10,5,5,2,63,0,0,0,298
5,3,2,2,63,0,0,0,367
27,8,19,1,16,0,0,0,101
5,2,3,2,63,0,0,0,11
40,26,14,2,112,0,0,0,66
3,2,1,1,42,0,0,0,174
31,21,10,4,14,0,0,0,214
10,5,5,2,63,0,0,0,1312
12,6,6,2,63,0,0,0,588
4,2,2,1,63,0,0,0,155
86,30,56,2,14,0,0,0,257
2,1,1,1,63,0,0,0,1559
177,88,89,4,63,0,0,0,2747
11,6,5,1,16,0,0,0,1315
49,22,27,5,63,0,0,0,625
28,13,15,4,16,1,0,0.00104493207941484,957
10,5,5,2,63,0,0,0,772
23,8,15,3,63,0,0,0,841
4,2,2,1,63,0,0,0,286
10,5,5,2,63,0,0,0,376
4,2,2,1,63,0,0,0,885
91,45,46,4,63,0,0,0,369
4,2,2,1,63,0,0,0,230
28,12,16,4,63,0,0,0,2095
13,7,6,2,42,0,0,0,311
22,15,7,2,63,0,0,0,1664
10,5,5,2,63,0,0,0,661
11,6,5,2,63,0,0,0,647
16,5,11,2,63,0,0,0,772
29,12,17,2,8,0,0,0,472
111,70,41,5,45,0,0,0,1364
226,102,124,5,7,0,0,0,338
18,9,9,3,13,0,0,0,1003
19,7,12,1,63,0,0,0,132
99,26,73,1,63,0,0,0,171
6,3,3,1,63,0,0,0,535
88,36,52,3,63,0,0,0,976
20,8,12,3,63,0,0,0,1000
22,11,11,1,63,0,0,0,408
156,66,90,4,8,0,0,0,175
34,20,14,2,63,0,0,0,404
37,25,12,3,13,0,0,0,443
4,2,2,1,12,0,0,0,105
34,14,20,2,63,0,0,0,276
6,3,3,1,63,0,0,0,1196
215,188,27,1,63,0,0,0,396
66,37,29,6,23,0,0,0,461
8,4,4,2,23,0,0,0,0
0,0,0,1,23,0,0,0,0
19,6,13,2,30,0,0,0,343
88,61,27,2,63,0,0,0,720
11,6,5,2,42,0,0,0,1117
71,37,34,5,13,0,0,0,1019
8,6,2,2,63,0,0,0,155
708,444,264,5,42,1,0,0,2100
4,1,3,1,63,0,0,0,262
71,48,23,1,63,0,0,0,553
31,16,15,3,30,0,0,0,1035
10,5,5,2,63,0,0,0,307
60,24,36,4,23,0,0,0,86
944,3,941,1,63,0,0,0,4
106,11,95,2,63,0,0,0,64
64,11,53,1,63,0,0,0,53
5,2,3,2,63,0,0,0,7
9,4,5,3,42,0,0,0,195
33,24,9,4,42,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
373,98,275,4,32,0,0,0,340
20,10,10,2,63,0,0,0,711
23,2,21,2,63,0,0,0,0
139,139,0,1,63,0,0,0,139
116,116,0,2,63,0,0,0,116
26,8,18,2,63,0,0,0,190
842,125,717,3,23,0,0,0,343
8,6,2,1,63,0,0,0,114
297,293,4,2,8,0,0,0,289
315,311,4,2,8,0,0,0,307
32,12,20,1,63,0,0,0,152
131,70,61,1,63,0,0,0,244
114,62,52,1,63,0,0,0,183
0,0,0,1,63,0,0,0,0
240,50,190,1,63,0,0,0,529
262,135,127,1,63,0,0,0,218
126,68,58,1,63,0,0,0,238
14,7,7,1,4,0,0,0,1777
12,3,9,1,30,0,0,0,350
40,6,34,1,13,0,0,0,436
4,2,2,1,63,0,0,0,150
27,9,18,2,63,0,0,0,668
14,7,7,2,63,0,0,0,546
4,2,2,1,63,0,0,0,209
16,8,8,3,63,0,0,0,1109
24,12,12,4,63,0,0,0,2001
23,2,21,2,63,0,0,0,85
2,1,1,1,63,0,0,0,346
23,15,8,5,15,0,0,0,400
5,3,2,2,63,0,0,0,816
12,6,6,2,63,1,0,0,191
8,4,4,2,63,1,0,0,132
37,31,6,3,20,0,0,0,193
2,1,1,1,63,0,0,0,394
6,4,2,2,63,0,0,0,134
11,9,2,2,63,0,0,0,211
11,6,5,2,20,0,0,0,77
11,8,3,3,63,0,0,0,204
4,2,2,1,33,0,0,0,79
8,6,2,2,63,0,0,0,283
13,7,6,3,20,0,0,0,61
57,3,54,1,16,0,0,0,46
6,5,1,1,20,0,0,0,111
4,1,3,1,44,0,0,0,92
4,3,1,1,16,0,0,0,189
2,1,1,1,63,0,0,0,456
16,8,8,2,63,1,0,0.00135869565217391,736
4,2,2,1,63,0,0,0,270
2,1,1,1,63,0,0,0,5001
84,49,35,3,20,0,0,0,459
2,1,1,1,63,0,0,0,786
2,1,1,1,63,0,0,0,1320
8,4,4,2,63,0,0,0,481
9,5,4,2,63,0,0,0,204
4,2,2,1,63,0,0,0,150
4,2,2,1,63,0,0,0,172
7,5,2,2,63,0,0,0,2378
32,18,14,4,16,0,0,0.000556173526140156,1798
54,33,21,4,55,0,0,0,2233
10,5,5,2,63,0,0,0.00606060606060606,165
172,29,143,1,16,0,0,0,89
50,10,40,4,16,0,0,0,1008
18,10,8,3,63,0,0,0,385
28,10,18,3,30,0,0,0,1632
10,5,5,2,63,0,0,0,2415
37,15,22,4,23,0,0,0,1905
6,3,3,1,23,0,0,0,209
74,14,60,2,16,0,0,0,148
8,4,4,2,63,0,0,0,155
5,2,3,2,63,0,0,0,9
3,2,1,1,42,0,0,0,126
5,2,3,1,16,0,0,0,205
14,7,7,2,63,0,0,0,404
161,12,149,1,16,0,0,0,91
4,2,2,1,63,0,0,0,691
17,9,8,2,23,0,0,0,711
32,12,20,2,63,0,0,0,894
13,3,10,1,16,0,0,0,77
14,10,4,2,16,0,0,0,651
12,10,2,1,16,0,0,0,348
12,10,2,1,16,0,0,0,342
10,5,5,2,63,0,0,0,2694
23,11,12,2,16,0,0,0,609
5,3,2,2,63,0,0,0,247
86,10,76,1,16,0,0,0,90
5,2,3,2,63,0,0,0,11
12,1,11,1,55,0,0,0,189
8,4,4,2,31,0,0,0,115
5,2,3,1,16,0,0,0,238
14,7,7,2,63,0,0,0,467
46,14,32,1,16,0,0,0,368
2,1,1,1,63,0,0,0,1588
43,16,27,3,16,0,0,0,1204
4,2,2,1,63,0,0,0,567
0,0,0,1,16,0,0,0,0
23,12,11,3,44,1,0,0.000934579439252336,1070
8,4,4,2,63,0,0,0,357
29,2,27,1,63,0,0,0,45
146,2,144,1,63,0,0,0,61
171,21,150,1,63,0,0,0,67
87,29,58,1,63,0,0,0,57
4,2,2,1,63,0,0,0,59
5,4,1,1,63,0,0,0,8
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
30,16,14,2,14,0,0,0,130
0,0,0,1,63,0,0,0,0
16,7,9,3,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
196,12,184,1,63,0,0,0,309
32,27,5,1,63,0,0,0,160
22,18,4,1,63,0,0,0,182
0,0,0,1,63,0,0,0,0
219,34,185,1,63,0,0,0,111
0,0,0,1,63,0,0,0,0
5,2,3,2,63,0,0,0,12
4,2,2,1,55,0,0,0,98
17,8,9,3,16,0,0,0,117
21,11,10,3,16,0,0,0,609
5,3,2,2,63,0,0,0,310
94,12,82,1,16,0,0,0,91
5,2,3,2,63,0,0,0,6
3,2,1,1,31,0,0,0,113
12,5,7,2,14,0,0,0,193
12,6,6,2,63,0,0,0,192
36,23,13,1,16,0,0,0,329
6,4,2,2,16,0,0,0,1277
4,2,2,1,63,0,0,0,1098
4,2,2,1,63,0,0,0,494
0,0,0,1,16,0,0,0,0
18,9,9,3,44,1,0,0.00101626016260163,984
2,1,1,1,63,0,0,0,52
40,9,31,4,63,0,0,0,1127
2,1,1,1,63,0,0,0,206
15,8,7,2,23,0,0,0,450
9,5,4,1,23,0,0,0,285
15,8,7,2,23,0,0,0,425
48,12,36,2,16,0,0,0,141
8,4,4,2,63,0,0,0,156
5,2,3,2,63,0,0,0,10
3,2,1,1,42,0,0,0,119
23,9,14,4,14,0,0,0,203
12,6,6,2,63,0,0,0,192
122,54,68,5,16,0,0,0,632
10,8,2,1,16,0,0,0,283
12,9,3,1,16,0,0,0,282
17,7,10,2,63,0,0,0,799
17,9,8,2,21,0,0,0,671
10,5,5,2,63,0,0,0,288
23,12,11,3,63,0,0,0,413
40,12,28,1,16,0,0,0,97
5,2,3,2,63,0,0,0,6
3,2,1,1,42,0,0,0,75
14,6,8,2,14,0,0,0,272
18,9,9,2,63,0,0,0,499
34,20,14,1,16,0,0,0,425
2,1,1,1,63,0,0,0,1461
4,2,2,1,63,0,0,0,956
4,2,2,1,63,0,0,0,611
25,11,14,4,16,1,0,0.000975609756097561,1025
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
32,22,10,5,23,1,0,0.0487804878048781,41
704,8,696,2,45,0,0,0,7
17,5,12,2,63,0,0,0.0232558139534884,43
13,11,2,1,63,0,0,0,55
106,106,0,1,63,0,0,0,106
177,23,154,2,63,0,0,0,54
0,0,0,1,63,0,0,0,0
78,74,4,2,44,0,0,0.0142857142857143,70
3,3,0,1,63,0,0,0,3
116,3,113,1,63,0,0,0,5
0,0,0,1,45,0,0,0,20
3,3,0,1,63,0,0,0,3
0,0,0,1,63,0,0,0,0
10,5,5,2,63,0,0,0,7
14,12,2,1,35,0,0,0,14
98,90,8,2,44,0,0,0.0121951219512195,82
105,94,11,2,42,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
115,74,41,1,63,0,0,0.0072463768115942,138
12,6,6,2,63,0,0,0,0
48,15,33,2,62,0,0,0.00740740740740741,135
691,312,379,7,23,1,0,0.00593471810089021,337
366,194,172,5,8,1,0,0.0102564102564103,195
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
198,192,6,3,54,1,0,0.010752688172043,186
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
140,87,53,7,23,1,0,0.00389105058365759,257
28,14,14,2,25,0,0,0.00179533213644524,557
9,4,5,1,62,0,0,0.00354609929078014,282
16,8,8,3,63,0,0,0,1053
23,2,21,2,63,0,0,0,79
16,8,8,2,63,1,0,0,134
8,4,4,2,63,1,0,0,95
2,1,1,1,63,0,0,0,67
12,6,6,2,63,0,0,0,189
10,5,5,2,63,0,0,0,1086
16,5,11,2,63,0,0,0,511
8,4,4,1,4,0,0,0,424
12,6,6,1,4,0,0,0,775
6,3,3,1,4,0,0,0,390
6,3,3,1,4,0,0,0,237
10,5,5,1,4,0,0,0,149
11,8,3,1,16,0,0,0,156
102,15,87,2,16,0,0,0,91
5,2,3,2,63,0,0,0,11
10,5,5,1,4,0,0,0,311
18,9,9,3,63,0,0,0,391
126,17,109,3,4,0,0,0,293
4,2,2,1,63,0,0,0,295
20,16,4,2,63,0,0,0,464
9,4,5,2,63,0,0,0,1832
62,15,47,2,16,0,0,0,141
5,2,3,2,63,0,0,0,9
3,2,1,1,42,0,0,0,80
5,2,3,1,16,0,0,0,303
15,5,10,1,16,0,0,0,295
13,4,9,1,16,0,0,0,369
13,4,9,1,16,0,0,0,488
13,4,9,1,16,0,0,0,519
15,5,10,1,16,0,0,0,239
13,4,9,1,16,0,0,0,418
14,7,7,2,63,0,0,0,295
22,11,11,1,16,0,0,0,137
9,5,4,2,63,0,0,0,748
5,2,3,1,53,0,0,0,317
13,7,6,2,63,0,0,0,492
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
16,7,9,3,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
5,3,2,1,30,0,0,0,307
16,8,8,1,13,0,0,0,237
10,5,5,2,63,0,0,0,1589
124,39,85,3,16,0,0,0,644
26,16,10,2,63,0,0,0,1909
175,106,69,5,21,0,0,0,719
12,6,6,1,63,0,0,0,706
6,1,5,1,63,0,0,0,57
23,2,21,2,63,0,0,0,89
2,1,1,1,63,0,0,0,340
52,28,24,1,63,0,0,0,834
30,28,2,2,16,0,0,0.00248138957816377,403
9,6,3,1,63,0,0,0,85
5,1,4,1,63,0,0,0,90
26,6,20,1,16,0,0,0,103
4,2,2,1,55,0,0,0,126
12,6,6,2,63,1,0,0,191
157,137,20,2,16,0,0,0,117
14,8,6,1,63,0,0,0,165
10,5,5,2,63,1,0,0,132
28,26,2,2,63,0,0,0,148
4,1,3,1,28,0,0,0,80
7,5,2,2,63,0,0,0,81
66,66,0,1,63,0,0,0,66
9,9,0,1,63,0,0,0,9
7,1,6,1,63,0,0,0,72
12,11,1,1,63,0,0,0.00917431192660551,109
208,205,3,3,54,1,0,0.00495049504950495,202
71,71,0,1,63,0,0,0,71
4,2,2,1,33,0,0,0,51
1,0,1,1,28,0,0,0,59
0,0,0,1,16,0,0,0,0
5,3,2,2,63,0,0,0,502
8,6,2,2,20,0,0,0,76
8,4,4,2,43,0,0,0,92
91,91,0,1,63,0,0,0,91
164,164,0,1,63,0,0,0,164
64,10,54,1,16,0,0,0,1234
69,17,52,2,16,0,0,0,496
448,448,0,1,63,0,0,0,448
48,46,2,1,63,0,0,0.00246305418719212,406
300,219,81,5,32,1,0,0.0026857654431513,1117
96,96,0,1,63,0,0,0,96
44,13,31,3,16,0,0,0,838
156,38,118,5,3,0,0,0,394
626,546,80,5,23,0,0,0,466
0,0,0,1,23,0,0,0,268
0,0,0,1,23,0,0,0,37
46,31,15,2,63,0,0,0.00377358490566038,265
717,692,25,5,23,1,0,0.00299850074962519,667
10,5,5,1,4,0,0,0.000571102227298686,3502
192,192,0,1,63,0,0,0,192
288,288,0,1,63,0,0,0,288
221,218,3,2,4,0,0,0.00465116279069767,215
540,523,17,5,44,1,0,0.00197628458498024,506
221,221,0,1,63,0,0,0.00452488687782805,221
136,136,0,1,63,0,0,0,136
0,0,0,1,55,1,0,0,129
134,130,4,2,8,0,0,0,126
852,827,25,3,8,0,0,0.00124688279301746,802
97,97,0,2,63,0,0,0.0103092783505155,97
117,117,0,2,63,0,0,0.00854700854700855,117
78,78,0,2,63,0,0,0,78
86,86,0,1,63,0,0,0,86
225,221,4,2,8,0,0,0.00460829493087558,217
204,180,24,2,8,0,0,0,156
152,152,0,1,63,0,0,0,152
127,123,4,2,8,0,0,0.00840336134453781,119
22,18,4,1,63,0,0,0,732
281,156,125,1,63,0,0,0,232
10,5,5,2,63,0,0,0,301
28,16,12,2,63,1,0,0,492
47,45,2,1,63,0,0,0.00289017341040462,346
19,16,3,2,63,0,0,0.00328947368421053,304
2,1,1,1,63,0,0,0,355
50,48,2,1,42,0,0,0.00140252454417952,713
4,2,2,1,63,0,0,0,357
17,13,4,2,16,0,0,0,279
12,6,6,2,63,0,0,0,265
10,6,4,2,63,0,0,0,95
36,24,12,2,45,1,0,0.00638977635782748,313
10,5,5,2,63,0,0,0.00359712230215827,278
0,0,0,1,16,0,0,0,0
27,7,20,3,44,0,0,0,317
12,6,6,2,56,0,0,0,923
10,6,4,2,63,0,0,0,348
10,6,4,2,0,0,0,0,0
216,143,73,3,0,0,0,0,0
4,2,2,3,0,0,0,0,0
0,0,0,1,0,0,0,0,0
4,1,3,1,63,0,0,0,47
92,6,86,1,63,0,0,0,51
4,2,2,1,63,0,0,0,152
4,2,2,1,63,0,0,0,43
115,4,111,1,63,0,0,0,70
157,19,138,1,63,0,0,0,73
147,33,114,1,63,0,0,0,58
4,2,2,1,63,0,0,0,84
5,2,3,2,63,0,0,0,7
0,0,0,1,63,0,0,0,0
6,3,3,1,63,0,0,0,81
0,0,0,1,63,0,0,0,0
0,0,0,1,63,0,0,0,0
8,4,4,1,63,0,0,0,356
19,10,9,1,63,0,0,0,426
12,6,6,1,63,0,0,0,159
0,0,0,1,63,0,0,0,0
143,56,87,1,63,0,0,0,348
0,0,0,1,63,0,0,0,0
18,9,9,1,63,0,0,0,204
0,0,0,1,63,0,0,0,0
11,6,5,1,63,0,0,0,411
10,5,5,1,63,0,0,0,570
14,7,7,1,63,0,0,0,663
13,4,9,1,63,0,0,0,346
0,0,0,1,63,0,0,0,0
11,5,6,1,63,0,0,0,146
98,95,3,1,63,0,0,0,173
0,0,0,1,63,0,0,0,0
8,4,4,1,63,0,0,0,91
263,73,190,1,63,0,0,0,481
52,25,27,1,63,0,0,0,196
25,16,9,1,63,0,0,0,371
14,7,7,2,0,0,0,0,89
2,1,1,1,63,0,0,0,95
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,3
0,0,0,1,2,0,0,0,52
0,0,0,1,2,0,0,0,58
